,Total Raised,First Funding Year,First Funding Month,First Funding Day,Service_0,Service_Blockchain Infrastructure,Service_Blockchain Service,Service_CeFi,Service_Chain,Service_DeFi,Service_GameFi,Service_Meme,Service_NFT,Service_Social,Service_Stablecoin,Funding Round_0,"Funding Round_""Seed",Funding Round_Angel,Funding Round_Extended Seed,Funding Round_Grant,Funding Round_OTC Purchase,Funding Round_Pre-Seed,Funding Round_Pre-Series A,Funding Round_Seed,Funding Round_Series A,Funding Round_Series B,Funding Round_Strategic,Funding Round_Undisclosed,Inverstors_and_desc
229,0.0,0.9999999999999999,1.0,0.5333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"Pantera Capital, CoinFund, Santiago R. Santos Decentralized network of Space Weather mining stations that report the real-time influence of the Sun’s solar winds on the Global Navigation Satellite System (GNSS) signals. This data is commonly used to accurately correct GNSS (GPS and other navigation satellite) signals to provide centimeter level positioning accuracy and improve absolute time accuracy to nano-second level. Traditional applications for these data services include Automotive/Autonomous Navigation, Agriculture/Construction Vehicle Machine Control, Earthquake/Geohazard Monitoring, and traditional Land Survey. Blockchain applications include decentralized Mapping, Metaverse Digital Twins, Location-Aware Smart Contracts, and Proof-of-Location and Time."
230,0.00851063829787234,0.9999999999999999,0.5,0.9,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"gumi Cryptos, Inception capital, Polymorphic Capital Fair Math is a developing an open-source library of FHE components to ease application creation and bolster privacy in the Web3 domain, aiming to secure a privacy-centric foundation for Web3 and uphold privacy rights universally."
231,0.013677811550151976,0.9999999999999999,0.5,0.9,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"gumi Cryptos, G1 Ventures, Psalion VC Arkis is a decentralized protocol providing undercollateralized leverage for on-chain asset managers and traders, acting as a prime broker. It offers multichain leverage options with portfolio margin, enhancing capital efficiency and trading strategies in the decentralized finance space."
232,0.03525835866261398,0.9999999999999999,0.5,0.9,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Cadenza Ventures, Blockchain Founders Fund, Side Door Ventures, Bloccelerate Validation Cloud's Node API is designed for enterprises and developers needing a robust web3 solution. It provides an extensive range of API endpoints organized by crypto network for easy integration. The platform ensures high performance and reliability with a global infrastructure network utilizing Smart Routing for fast response times and low latency."
233,0.0,0.9999999999999999,0.5,0.9,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Vertex Ventures, Summer Ventures, GSG | Great South Gate, SuperChain Capital Cycle Network is a pioneering omni-chain ledger protocol leveraging Omni Distributed Ledger Technology (ODLT) with OSCI and TCCP features. It aims to unify blockchain networks, simplifying user experience and reducing the complexity of decentralized application (dApp) development. The protocol promotes secure, efficient, and cost-effective cross-blockchain interactions, enhancing interoperability and fostering innovation in the decentralized application space."
234,0.0,0.9999999999999999,0.5,0.9,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Shima Capital, +2, ATH ROI: BitBrawl is a groundbreaking 2D esports fighting game that seamlessly blends the worlds of web2 and web3, providing players with an exciting, skill-based gaming experience that is both entertaining and financially rewarding: "
235,0.04559270516717325,0.9999999999999999,0.5,0.9,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Delphi Digital, Hack VC, Nascent, Big Brain Holdings The Initia L1 is an interoperable network that employs MoveVM, the first integration of the Move Smart Contracting Language natively compatible with Cosmos' Inter-Blockchain Communication (IBC) protocol. Furthermore, Initia's architecture enables L2s to utilize EVM, WasmVM, or MoveVM while facilitating seamless messaging and bridging between them. Initia uses a robust economic system to align incentives throughout the entire ecosystem."
236,0.1580547112462006,0.9999999999999999,0.5,0.9,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 Babylon’s mission is to scale Bitcoin to secure the decentralized world. To achieve this, Babylon utilizes the three primary facets of Bitcoin: Bitcoin as an asset, its reliable timestamping service, its most censorship-resistant blockspace in the world. To leverage these facets, Babylon is developing three innovative security-sharing protocols: Bitcoin Staking Protocol, Bitcoin Timestamping Protocol, and Bitcoin Data Availability Protocol. Through these pioneering protocols, Babylon envisions a more secure and decentralized future. The project is led by a team of consensus protocol researchers from Stanford and experienced layer 1 engineers from around the world."
237,0.01155015197568389,0.9999999999999999,0.5,0.9,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"1kx, Tribe Capital, Superscrypt, Plug and Play BuildBear is a specialized platform dedicated to dApp development and testing, offering developers the ability to craft customized Private Testnet sandboxes across multiple EVM and EVM-compatible blockchain networks With key features including private faucets for unlimited Native and ERC20 token minting, BuildBear empowers developers to build and test dApps with confidence and efficiency."
238,0.00911854103343465,0.9999999999999999,0.5,0.8666666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"RockawayX, Sebastien Borget, Vincent Hart de Keating PlayMakers is an in-game UGC API allowing players to craft and submit new game assets such as character skins, maps, animations, and more. As a studio, you can implement the best player-made creations in minutes or monetize them by selling them in an in-game UGC shop. Studios can increase their game lifespan, and generate new revenues thanks to UGC."
239,0.0,0.9999999999999999,0.5,0.8666666666666667,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 Aerodrome Finance is a next-generation AMM designed to serve as Base's central liquidity hub, combining a powerful liquidity incentive engine, vote-lock governance model, and friendly user experience. Aerodrome inherits the latest features from Velodrome V2."
240,0.00790273556231003,0.9999999999999999,0.5,0.8666666666666667,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Sora Ventures, CMS Holdings, Silvermine, Osprey Funds Experience seamless trading of unique Satoshis with orderbook system."
241,0.0182370820668693,0.9999999999999999,0.5,0.8666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Polychain Capital, TRGC, Inception capital, dao5 Talus Network is an innovative blockchain platform with a focus on decentralizing artificial intelligence. The network harnesses the power of Move, emphasizing security, speed, and an enhanced developer experience. By fostering a diverse ecosystem of smart agents for decentralized applications, Talus Network creates a future where technology empowers its users in an equitable and accessible way."
242,0.0,0.9999999999999999,0.5,0.8666666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 XPLA is a Layer 1 blockchain that serves as a hub for digital media content. It encompasses a wide range of digital content, including Web3 games, blockchain gaming platform, NFT marketplace, and metaverse, with the intent of ‘Explore & Play.’ With a leading blockchain infrastructure empowered by a sustainable ecosystem, native SDK, and diverse middleware that fosters a developer-friendly environment, XPLA takes a leap as the core global blockchain hub. XPLA is a collaborative blockchain, where partners with expertise in technology, security, and content come together to contribute their exceptional skills. Central to its mission is the creation of a sustainable blockchain gaming ecosystem, anchored by the 'Play to Own' principle. This ethos ensures that the ownership and efforts of gamers are respected and valued."
243,0.0,0.9999999999999999,0.5,0.8666666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 5ireChain is a blockchain ecosystem for Impact & SDG-related development, management, and investment, with a network of working groups, collectives, and DAOs to help accelerate the United Nations 2030 Agenda for Sustainable Development. The 5IRE network aims to bring a paradigm shift from a for-profit to a for-benefit. It will implement sustainability by design while ensuring interoperability, forkless upgradeability, scalability, strong security guarantees, democracy & governance."
244,0.1641337386018237,0.9999999999999999,0.5,0.8666666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"DragonFly Capital, Founders Fund, Balaji Srinivasan, SevenX Ventures Avail is a decentralized data availability layer designed to support next-generation blockchain applications and sovereign rollups. It focuses on data availability and security, enabling light clients to verify data through sampling over a peer-to-peer network. Avail's modular approach simplifies blockchain integration for developers, who no longer need to concern themselves with validator sets or tokenomics. It supports various execution environments and is pivotal in the Layer 2 scalability framework, addressing challenges in data availability and transaction integrity."
245,0.0,0.9999999999999999,0.5,0.8666666666666667,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,"0 Delphinus Lab is at the forefront of zkWASM innovation in the Web3 space. This advancement is easily accessible to developers via zkWASM Hub, redefining the landscape of secure and efficient decentralized applications."
246,0.0,0.9999999999999999,0.5,0.8,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"LBank, LongHash Ventures, Scott Moore, DoraHacks FortyTwo is a Cosmos Portfolio View Platform that enhances the management and visibility of Interchain holdings. Users can connect wallets for a comprehensive portfolio overview, simplifying DeFi and NFT discovery while ensuring tax compliance. The platform offers personalized strategies, automated management, and specializes in Last Mile Delivery for optimal token swaps and yield optimization across chains."
247,0.00668693009118541,0.9999999999999999,0.5,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"HashKey Capital, Outlier Ventures, Hash Global, Scott Moore 0"
248,0.0,0.9999999999999999,0.5,0.7666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Cypher Capital, Baboon VC, Upside, PARC Capital Shuffle.com appears to be a crypto casino and VIP betting platform that includes a variety of gaming options such as slots, live casino games, table games, and more. It emphasizes provably fair gaming and operates under a license issued by the Government of Curaçao. The platform seems to cater to a global audience with a focus on secure and transparent cryptocurrency gambling experiences."
249,0.0,0.9999999999999999,0.5,0.7666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Kenetic Capital Flare is a layer-1 EVM blockchain that has 2 core protocols, the State Connector and Flare Time Series Oracle (FTSO). These protocols allow developers to create an ecosystem of robust and decentralized interoperability applications."
250,0.0,0.9999999999999999,0.5,0.7666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Foresight Ventures, Genblock Capital, Double Peak OX.FUN is a crypto derivatives trading platform that integrates gaming elements to enhance user engagement. At the heart of OX.FUN's unique offering is the OX Farm, a central feature that gamifies the trading experience, allowing users to interact with the platform in a more immersive way."
251,0.04814589665653495,0.9999999999999999,0.5,0.7333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"CMT Digital, Third Prime, Skyfall Ventures Januar is the financial infrastructure provider for crypto businesses. The company enables seamless and compliant fiat-to-crypto money flows by offering fiat business accounts and payments solutions integrated with crypto wallet and trade solutions in a one-stop platform"
252,0.08571428571428572,0.9999999999999999,0.5,0.7333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Fabric Ventures, Multicoin Capital, Circle, The LAO The Superfluid protocol was launched in 2021 and lets crypto projects, such as decentralized autonomous organizations, pay recurrent salaries and rewards in single on-chain transactions via its ""super tokens."" Super tokens enable the creation of money streams between two parties."
253,0.02006079027355623,0.9999999999999999,0.5,0.7333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"gumi Cryptos, Apollo Capital, Digital Asset Capital Management (DACM), Laser Digital Singularity is a compliant institutional DeFi access layer designed to facilitate institutional participation in decentralized finance (DeFi) while maintaining commercial confidentiality. It allows institutions to access popular DeFi protocols with obfuscated wallet addresses, ensuring privacy and security. By leveraging existing DeFi liquidity, Singularity ensures that institutional users can engage with the DeFi ecosystem efficiently."
254,0.00972644376899696,0.9999999999999999,0.5,0.7333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"Matter Labs, Mirana Ventures, Safe, LambdaClass Clave is an easy-to-use non-custodial smart wallet powered by Account Abstraction and the Hardware Elements (e.g Secure Enclave, Android Trustzone etc.), offering a unique onboarding process."
255,0.01945288753799392,0.9999999999999999,0.5,0.7333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 Renzo is a restaking protocol built on the EigenLayer framework. It simplifies the restaking process for end users and eliminates the need for stakers to manage operators and reward strategies actively. Renzo introduces ""ezETH,"" a highly collateralized token that automatically captures rewards and maintains liquidity, enabling DeFi participation while preserving re-collateralization rewards."
256,1.0,0.9999999999999999,0.5,0.7333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 EigenLayer is a restaking collective for Ethereum. EigenLayer is a set of smart contractson Ethereum that allows consensus layer Ether (ETH) stakers to opt in to validating new softwaremodules built on top of the Ethereum ecosystem. Stakers opt in by granting the EigenLayer smartcontracts the ability to impose additional slashing conditions on their staked ETH, allowing an extension of cryptoeconomic security. By opting in to EigenLayer, stakers can validate for many types of modules including consensus protocols, data availability layers, virtual machines, keeper networks, oracle networks, bridges, threshold cryptography schemes, and trusted execution environments. Instead of fragmenting security between modules, EigenLayer aggregates ETH security across all of them. This increases the security of the decentralized applications (DApps) that rely on the modules. In addition, holders of Ether can pursue additional value through the new fee-generating opportunities from these manifold modules. EigenLayer also acts as a staging system for Ethereum, where new innovations such as Danksharding and proposer/builder separation can be battle-tested in manifold variations before the best ideas can be integrated back into Ethereum. Finally, EigenLayer ushers in a new era of permissionless innovation, in which innovators do not need to build their own trust networks in order to implement new distributed validation modules, but can instead rely on the security and decentralization provided by ETH restakers via EigenLayer."
257,0.07659574468085106,0.9999999999999999,0.5,0.7333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,"Foundation Capital, Balaji Srinivasan, 6th Man Ventures, Chapter One Helius aims to help creators by providing APIs (or application programming interfaces) to understand on-chain data and query transactions, as well as webhooks that enable automations and bots, plus the RPC nodes that let Solana apps interact with the blockchain. All in all, they’re meant to abstract away complexity and streamline app development"
258,0.01945288753799392,0.9999999999999999,0.5,0.7,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Inovo.vc, Epic Games, Notion Capital, 10x Founders NodeShift is a decentralized cloud service platform that offers seamless integration with independent data center operators. It provides a unified API to access a variety of resources including redundant compute, storage, and graphics accelerators. NodeShift facilitates easy connection to affordable decentralized web services like Akash and Filecoin, making it an ideal solution for developers seeking cost-effective and reliable cloud infrastructure."
259,0.0,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 Prom is a platform of access to the NFT gaming ecosystem. Rental and mortgage solutions, a marketplace for trading and exchanging NFT assets, tools for asset management, an educational section with detailed guides: and we’ve only started. Prom will launch a DEX, created especially for trading metaverse assets, and its own launchpad to provide support and visibility to rising gaming projects."
260,0.01641337386018237,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Galaxy, Delphi Digital, James Parillo, Eric Wall Citrea is a rollup that utilizes Bitcoin's blockspace enhanced by zero-knowledge technology, enabling the development of applications directly on Bitcoin without altering its consensus rules. It introduces a Type 2 zkEVM, processing transactions in batches with succinct zero-knowledge proofs for easy verification. These proofs are inscribed in Bitcoin, optimistically verified via BitVM, ensuring data availability and permissionless access. Additionally, Citrea supports lightweight nodes through STARKs, facilitating easy blockchain verification. It also establishes a trust-minimized two-way peg with Bitcoin, using $BTC as its native token, referred to as $cBTC within Citrea."
261,0.0,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 Matr1x Fire, the studio’s flagship product, is a first-person shooter game for mobile devices where players select from a roster of playable characters and compete on five-person teams to eliminate enemies. The game has a similar aesthetic to Riot Games’ smash shooter Valorant, as Matr1x Fire’s maps, weapons, and character designs echo Riot’s competitive title."
262,0.02735562310030395,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"1kx, Circle, Polygon Ventures, Alliance DAO Inco is a modular, interoperable Layer 1 blockchain network focused on bringing confidentiality to decentralized applications. It can be compared to modular blockchain projects like Celestia and Lava, which focus on data availability and data access, respectively, while Inco concentrates on confidentiality."
263,0.0182370820668693,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Electric Capital, Mirana Ventures, Robot Ventures, Maelstrom INIT Capital is founded on the belief that liquidity should be an accessible commodity for everyone. The platform aims to democratize access to liquidity, catering not only to DeFi users but also to protocols through 'Liquidity Hooks.'"
264,0.1276595744680851,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Polychain Capital, Hack VC, Folius Ventures, PokerGO Monkey Tilt is an innovative online gambling platform that merges the worlds of cryptocurrencies and online betting. Users can earn real money by accurately forecasting if a player will surpass or not meet their statistical expectations."
265,0.0182370820668693,0.9999999999999999,0.5,0.7,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"GBV Capital, Morningstar Ventures, Genblock Capital, Blockchain Founders Fund ZeroLend is a decentralized lending platform built on zkSync and Manta Network, featuring a unique lending and borrowing system. The platform allows for lending and borrowing across various assets and multiple blockchain networks. Governance within ZeroLend is conducted through its native token, $ZERO. The protocol incorporates account abstraction, facilitating gas-less transactions, a notable advantage for users. It also supports real-world asset integration, expanding its utility beyond traditional crypto assets. A key feature of ZeroLend is its privacy layer, achieved through the use of zkStack technology, enhancing user privacy and security."
266,0.0,0.9999999999999999,0.5,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1confirmation Degen is a meme project where Farcaster users get points every time they interact on Farcaster.
267,0.0,0.9999999999999999,0.5,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"x21 Digital, Rarestone Capital, CSP DAO, Dutch Crypto Investors Jade98 ARdinals is a unique project utilizing the ordinals protocol on the Bitcoin blockchain to forge a collection of 9,998 digital jade gemstones, each symbolizing uniqueness and potential."
268,0.05775075987841945,0.9999999999999999,0.5,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Solana Ventures, Ribbit Capital, 6th Man Ventures, Canonical Crypto Meso is a platform offering SDKs to integrate frictionless on and off-ramps into applications, enhancing user onboarding and retention."
269,0.02188449848024316,0.9999999999999999,0.5,0.6666666666666666,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Ascensive Assets, gumi Cryptos, OrangeDAO, Sebastien Borget Nest Wallet is a multi-chain wallet designed for traders, enhancing the user experience with a friendly UI/UX for managing multiple Safe wallets and streamlining transactions."
270,0.0303951367781155,0.9999999999999999,0.5,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"KuCoin Ventures, Waterdrip Capital, Comma3 Ventures, Stratified Capital Crystal Fun is a decentralized gaming mega-ecosystem and studio dedicated to integrating high-quality games within sustainable economic systems, bringing a revolutionary gaming experience to Web3."
271,0.0,0.9999999999999999,0.5,0.6333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"Morningstar Ventures, Atka, Fisher8 Capital, Punk DAO Tornado Blast is an innovative Telegram bot designed specifically for Blast L2, enhancing the ERC-20 trading experience with its advanced functionalities."
272,0.0,0.9999999999999999,0.5,0.6333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"Polychain Capital, Hack VC AltLayer is an open and decentralised protocol for rollups. With AltLayer, we bring together a novel idea of Restaked rollup which takes existing rollups (spun from any rollup stack such as OP Stack, Arbitrum Orbit, ZKStack, Polygon CDK, etc.) and provides them with enhanced security, decentralisation, interoperability and crypto-economic fast finality."
273,0.0060790273556231,0.9999999999999999,0.5,0.6,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"Borderless Capital, Moonrock Capital, Master Ventures Silencio is a pioneering community-driven network dedicated to combating noise pollution by motivating users to contribute hyper-local noise data using a complimentary application. Aspiring to be the largest citizen science initiative worldwide, Silencio empowers individuals to share ambient noise levels from their surroundings, thereby earning rewards and the opportunity to monetize their contributions."
274,0.0,0.9999999999999999,0.5,0.5333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"IoTeX, Waterdrip Capital, Foresight Ventures, PAKA DePHY is an innovative DePIN (Decentralized Physical Infrastructure Networks) framework designed to significantly reduce the costs and development time for DePIN projects. It offers a comprehensive suite of tools including open-source hardware solutions, a decentralized messaging layer, and automated tokenomics execution, tailored to the unique needs of DePIN initiatives."
275,0.0,0.9999999999999999,0.5,0.5333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"DragonFly Capital, Maelstrom Ethena is building derivative infrastructure to enable Ethereum to transform into the Global Internet Bond via delta-neutral positions on stETH, to create the first crypto-native, yield bearing stablecoin: USDE."
276,0.0,0.9999999999999999,0.5,0.5333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"DragonFly Capital, Maelstrom Ethena is building derivative infrastructure to enable Ethereum to transform into the Global Internet Bond via delta-neutral positions on stETH, to create the first crypto-native, yield bearing stablecoin: USDE."
277,0.0,0.9999999999999999,0.5,0.5333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"DragonFly Capital, Maelstrom Ethena is building derivative infrastructure to enable Ethereum to transform into the Global Internet Bond via delta-neutral positions on stETH, to create the first crypto-native, yield bearing stablecoin: USDE."
278,0.0,0.9999999999999999,0.5,0.5333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"DragonFly Capital, Maelstrom Ethena is building derivative infrastructure to enable Ethereum to transform into the Global Internet Bond via delta-neutral positions on stETH, to create the first crypto-native, yield bearing stablecoin: USDE."
279,0.00182370820668693,0.9999999999999999,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Protocol Labs, Outlier Ventures, Cluster Capital, Zephyrus Capital Metropolis is a dynamic virtual world, meticulously designed by artists to offer an immersive digital experience. It integrates a unique marketplace that bridges digital and physical realms, allowing users to engage in transactions that extend beyond the virtual space. The platform is distinguished by its exclusive events, which range from virtual gatherings to possibly hybrid real-world occurrences, providing a diverse social experience for its users."
280,0.00729483282674772,0.9999999999999999,0.5,0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0 NodeKit SEQ is a decentralized shared sequencer built into a custom L1 blockchain which allows rollups to decentralize their sequencer and increase cross-rollup interoperability. Rollups are traditionally built on top of other blockchains and execution happen off-chain to increase overall performance in addition to transaction throughout.
281,0.0121580547112462,0.9999999999999999,0.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Nascent, Volt Capital Sphinx is a cutting-edge deployment solution tailored for the smart contract deployment process, emphasizing enhanced security and efficiency. It revolutionizes the deployment experience by offering gasless deployments and trustless execution, primarily facilitated through the integration of Gnosis Safe."
282,0.00911854103343465,0.9999999999999999,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"Anagram Crypto, Arrington XRP Capital, Santiago R. Santos, Infinite Capital Drosera is a decentralized incident response protocol aimed at addressing and mitigating security exploits within blockchain ecosystems. By employing a novel approach to security, Drosera introduces a mechanism where protocols can establish hidden security measures known as Traps. These Traps are smart contracts designed to remain off-chain, preserving the confidentiality of security strategies until needed."
